Book: 0062700782 sorted results:
[price: 110.48, shipFee: 3.75, condition: New, positive: 98, rating: 1252]
[price: 116.4, shipFee: 3.75, condition: New, positive: 98, rating: 1252]
[price: 122.31, shipFee: 0.0, condition: New, positive: 98, rating: 5833]
[price: 119.48, shipFee: 3.99, condition: New, positive: 95, rating: 509]
[price: 127.13, shipFee: 0.0, condition: New, positive: 97, rating: 368]
[price: 151.1, shipFee: 4.99, condition: Used - Like New, positive: 97, rating: 18653]
[price: 181.68, shipFee: 6.22, condition: New, positive: 95, rating: 1407]
[price: 499.0, shipFee: 3.99, condition: Used - Good, positive: 97, rating: 11179]
[price: 599.0, shipFee: 3.99, condition: New, positive: 97, rating: 11179]
[price: 2000.0, shipFee: 3.99, condition: Used - Acceptable, positive: 96, rating: 19125]
[price: 9999.0, shipFee: 3.99, condition: Used - Acceptable, positive: 100, rating: 1096]
Book: 0738608874 sorted results:
[price: 4.84, shipFee: 0.0, condition: Used - Good, positive: 98, rating: 147947]
[price: 0.94, shipFee: 3.96, condition: Used - Very Good, positive: 97, rating: 149317]
[price: 5.05, shipFee: 0.0, condition: Used - Acceptable, positive: 97, rating: 22926]
[price: 5.19, shipFee: 0.0, condition: Used - Good, positive: 95, rating: 610784]
[price: 5.29, shipFee: 0.0, condition: Used - Good, positive: 95, rating: 9270]
[price: 5.29, shipFee: 0.0, condition: Used - Good, positive: 95, rating: 102200]
[price: 5.29, shipFee: 0.0, condition: Used - Good, positive: 98, rating: 115750]
[price: 5.29, shipFee: 0.0, condition: Used - Good, positive: 98, rating: 115750]
[price: 5.69, shipFee: 0.0, condition: Used - Like New, positive: 96, rating: 44409]
[price: 1.99, shipFee: 3.96, condition: Used - Good, positive: 97, rating: 149317]
[price: 5.99, shipFee: 0.0, condition: Used - Acceptable, positive: 96, rating: 27463]
[price: 5.99, shipFee: 0.0, condition: Used - Acceptable, positive: 96, rating: 468801]
[price: 5.99, shipFee: 0.0, condition: Used - Good, positive: 95, rating: 333150]
[price: 5.99, shipFee: 0.0, condition: Used - Good, positive: 96, rating: 282]
[price: 5.99, shipFee: 0.0, condition: Used - Good, positive: 96, rating: 149615]
[price: 5.99, shipFee: 0.0, condition: Used - Good, positive: 96, rating: 216093]
[price: 5.99, shipFee: 0.0, condition: Used - Good, positive: 96, rating: 284339]
[price: 5.99, shipFee: 0.0, condition: Used - Good, positive: 96, rating: 327484]
[price: 5.99, shipFee: 0.0, condition: Used - Good, positive: 96, rating: 346522]
[price: 5.99, shipFee: 0.0, condition: Used - Good, positive: 96, rating: 545951]
[price: 5.99, shipFee: 0.0, condition: Used - Good, positive: 96, rating: 953952]
[price: 5.99, shipFee: 0.0, condition: Used - Good, positive: 97, rating: 501090]
[price: 3.74, shipFee: 3.99, condition: Used - Good, positive: 98, rating: 10162]
[price: 7.77, shipFee: 0.0, condition: Used - Good, positive: 98, rating: 2397]
[price: 3.89, shipFee: 3.99, condition: Used - Good, positive: 98, rating: 4526]
[price: 3.9, shipFee: 3.99, condition: Used - Acceptable, positive: 95, rating: 8231]
[price: 4.22, shipFee: 3.99, condition: Used - Good, positive: 97, rating: 14535]
[price: 5.59, shipFee: 3.99, condition: Used - Good, positive: 98, rating: 10162]
[price: 5.98, shipFee: 3.99, condition: Used - Good, positive: 95, rating: 55740]
[price: 7.49, shipFee: 3.99, condition: Used - Good, positive: 97, rating: 15996]
[price: 11.95, shipFee: 0.0, condition: Used - Good, positive: 99, rating: 125]
[price: 7.99, shipFee: 3.99, condition: Used - Good, positive: 96, rating: 6377]
[price: 13.0, shipFee: 0.0, condition: Used - Very Good, positive: 98, rating: 28479]
[price: 15.5, shipFee: 3.99, condition: New, positive: 95, rating: 55740]
[price: 39.26, shipFee: 4.72, condition: New, positive: 95, rating: 1407]
[price: 69.58, shipFee: 4.72, condition: New, positive: 96, rating: 10324]
[price: 450.89, shipFee: 3.99, condition: New, positive: 98, rating: 1077]
Book: 0399221921 sorted results:
[price: 4.93, shipFee: 0.0, condition: Used - Good, positive: 98, rating: 147947]
[price: 4.99, shipFee: 0.0, condition: Used - Good, positive: 95, rating: 84022]
[price: 4.99, shipFee: 0.0, condition: Used - Good, positive: 95, rating: 84022]
[price: 4.99, shipFee: 0.0, condition: Used - Good, positive: 96, rating: 199381]
[price: 4.99, shipFee: 0.0, condition: Used - Good, positive: 96, rating: 199381]
[price: 4.99, shipFee: 0.0, condition: Used - Good, positive: 97, rating: 486827]
[price: 1.09, shipFee: 3.96, condition: Used - Good, positive: 97, rating: 149317]
[price: 5.19, shipFee: 0.0, condition: Used - Good, positive: 95, rating: 610784]
[price: 5.21, shipFee: 0.0, condition: Used - Very Good, positive: 99, rating: 2265]
[price: 1.25, shipFee: 3.99, condition: Used - Good, positive: 96, rating: 82495]
[price: 5.29, shipFee: 0.0, condition: Used - Good, positive: 95, rating: 9270]
[price: 5.29, shipFee: 0.0, condition: Used - Good, positive: 95, rating: 9270]
[price: 5.29, shipFee: 0.0, condition: Used - Good, positive: 95, rating: 9270]
[price: 1.32, shipFee: 3.97, condition: Used - Good, positive: 96, rating: 160357]
[price: 1.32, shipFee: 3.97, condition: Used - Good, positive: 96, rating: 160357]
[price: 0.25, shipFee: 5.49, condition: Used - Good, positive: 95, rating: 64936]
[price: 5.9, shipFee: 0.0, condition: Used - Acceptable, positive: 95, rating: 41672]
[price: 5.99, shipFee: 0.0, condition: Used - Acceptable, positive: 95, rating: 333150]
[price: 5.99, shipFee: 0.0, condition: Used - Acceptable, positive: 95, rating: 333150]
[price: 5.99, shipFee: 0.0, condition: Used - Acceptable, positive: 96, rating: 27462]
[price: 5.99, shipFee: 0.0, condition: Used - Acceptable, positive: 96, rating: 27463]
[price: 5.99, shipFee: 0.0, condition: Used - Acceptable, positive: 96, rating: 216093]
[price: 5.99, shipFee: 0.0, condition: Used - Acceptable, positive: 96, rating: 216093]
[price: 5.99, shipFee: 0.0, condition: Used - Acceptable, positive: 96, rating: 284339]
[price: 5.99, shipFee: 0.0, condition: Used - Acceptable, positive: 96, rating: 327484]
[price: 5.99, shipFee: 0.0, condition: Used - Acceptable, positive: 96, rating: 346522]
[price: 5.99, shipFee: 0.0, condition: Used - Acceptable, positive: 96, rating: 346522]
[price: 5.99, shipFee: 0.0, condition: Used - Acceptable, positive: 96, rating: 468800]
[price: 5.99, shipFee: 0.0, condition: Used - Acceptable, positive: 96, rating: 468801]
[price: 5.99, shipFee: 0.0, condition: Used - Acceptable, positive: 96, rating: 468801]
[price: 5.99, shipFee: 0.0, condition: Used - Acceptable, positive: 96, rating: 545950]
[price: 5.99, shipFee: 0.0, condition: Used - Acceptable, positive: 96, rating: 953950]
[price: 5.99, shipFee: 0.0, condition: Used - Acceptable, positive: 96, rating: 953953]
[price: 5.99, shipFee: 0.0, condition: Used - Acceptable, positive: 97, rating: 501088]
[price: 5.99, shipFee: 0.0, condition: Used - Good, positive: 95, rating: 260271]
[price: 5.99, shipFee: 0.0, condition: Used - Good, positive: 95, rating: 260271]
[price: 5.99, shipFee: 0.0, condition: Used - Good, positive: 95, rating: 333150]
[price: 5.99, shipFee: 0.0, condition: Used - Good, positive: 95, rating: 333150]
[price: 5.99, shipFee: 0.0, condition: Used - Good, positive: 96, rating: 27463]
[price: 5.99, shipFee: 0.0, condition: Used - Good, positive: 96, rating: 27463]
[price: 5.99, shipFee: 0.0, condition: Used - Good, positive: 96, rating: 27463]
[price: 5.99, shipFee: 0.0, condition: Used - Good, positive: 96, rating: 216093]
[price: 5.99, shipFee: 0.0, condition: Used - Good, positive: 96, rating: 216093]
[price: 5.99, shipFee: 0.0, condition: Used - Good, positive: 96, rating: 284339]
[price: 5.99, shipFee: 0.0, condition: Used - Good, positive: 96, rating: 284339]
[price: 5.99, shipFee: 0.0, condition: Used - Good, positive: 96, rating: 284339]
[price: 5.99, shipFee: 0.0, condition: Used - Good, positive: 96, rating: 284339]
[price: 5.99, shipFee: 0.0, condition: Used - Good, positive: 96, rating: 327482]
[price: 5.99, shipFee: 0.0, condition: Used - Good, positive: 96, rating: 327484]
[price: 5.99, shipFee: 0.0, condition: Used - Good, positive: 96, rating: 327484]
[price: 5.99, shipFee: 0.0, condition: Used - Good, positive: 96, rating: 346522]
[price: 5.99, shipFee: 0.0, condition: Used - Good, positive: 96, rating: 468800]
[price: 5.99, shipFee: 0.0, condition: Used - Good, positive: 96, rating: 468801]
[price: 5.99, shipFee: 0.0, condition: Used - Good, positive: 96, rating: 545950]
[price: 5.99, shipFee: 0.0, condition: Used - Good, positive: 96, rating: 545950]
[price: 5.99, shipFee: 0.0, condition: Used - Good, positive: 96, rating: 545951]
[price: 5.99, shipFee: 0.0, condition: Used - Good, positive: 96, rating: 953952]
[price: 5.99, shipFee: 0.0, condition: Used - Good, positive: 97, rating: 501090]
[price: 5.99, shipFee: 0.0, condition: Used - Very Good, positive: 96, rating: 216093]
[price: 5.99, shipFee: 0.0, condition: Used - Very Good, positive: 96, rating: 327484]
[price: 1.35, shipFee: 4.97, condition: Used - Good, positive: 96, rating: 37108]
[price: 2.49, shipFee: 3.99, condition: Used - Good, positive: 97, rating: 302633]
[price: 2.8, shipFee: 3.99, condition: Used - Good, positive: 95, rating: 301]
[price: 6.98, shipFee: 0.0, condition: Used - Good, positive: 99, rating: 787]
[price: 3.0, shipFee: 3.99, condition: Used - Good, positive: 97, rating: 29938]
[price: 3.0, shipFee: 3.99, condition: Used - Good, positive: 98, rating: 10162]
[price: 7.15, shipFee: 0.0, condition: Used - Acceptable, positive: 100, rating: 631602]
[price: 7.17, shipFee: 0.0, condition: Used - Acceptable, positive: 98, rating: 17310]
[price: 7.22, shipFee: 0.0, condition: Used - Very Good, positive: 100, rating: 631602]
[price: 3.24, shipFee: 3.99, condition: Used - Good, positive: 96, rating: 6377]
[price: 7.37, shipFee: 0.0, condition: Used - Good, positive: 99, rating: 3636]
[price: 7.44, shipFee: 0.0, condition: Used - Good, positive: 100, rating: 631600]
[price: 7.5, shipFee: 0.0, condition: Used - Very Good, positive: 98, rating: 2273]
[price: 7.6, shipFee: 0.0, condition: Used - Acceptable, positive: 99, rating: 8177]
[price: 7.6, shipFee: 0.0, condition: Used - Good, positive: 99, rating: 136015]
[price: 3.89, shipFee: 3.99, condition: Used - Good, positive: 97, rating: 15996]
[price: 3.92, shipFee: 3.99, condition: Used - Good, positive: 98, rating: 190283]
[price: 3.49, shipFee: 4.49, condition: Used - Good, positive: 97, rating: 30056]
[price: 7.98, shipFee: 0.0, condition: Used - Good, positive: 98, rating: 5786]
[price: 3.99, shipFee: 3.99, condition: Used - Very Good, positive: 99, rating: 440]
[price: 8.19, shipFee: 0.0, condition: Used - Good, positive: 99, rating: 13792]
[price: 8.19, shipFee: 0.0, condition: Used - Good, positive: 99, rating: 13792]
[price: 4.5, shipFee: 3.99, condition: Used - Acceptable, positive: 96, rating: 410396]
[price: 4.95, shipFee: 3.99, condition: Used - Very Good, positive: 100, rating: 373]
[price: 5.0, shipFee: 3.99, condition: Used - Very Good, positive: 100, rating: 5172]
[price: 5.39, shipFee: 3.99, condition: Used - Very Good, positive: 98, rating: 4532]
[price: 5.5, shipFee: 3.99, condition: Used - Very Good, positive: 96, rating: 410396]
[price: 9.58, shipFee: 0.0, condition: Used - Good, positive: 99, rating: 4736]
[price: 5.88, shipFee: 3.99, condition: Used - Very Good, positive: 95, rating: 353]
[price: 5.88, shipFee: 3.99, condition: Used - Very Good, positive: 96, rating: 1483]
[price: 5.95, shipFee: 3.99, condition: Used - Like New, positive: 96, rating: 159]
[price: 5.98, shipFee: 3.99, condition: Used - Good, positive: 95, rating: 55740]
[price: 6.12, shipFee: 3.99, condition: New, positive: 95, rating: 182]
[price: 10.12, shipFee: 0.0, condition: New, positive: 95, rating: 478314]
[price: 6.06, shipFee: 4.1, condition: New, positive: 97, rating: 5422]
[price: 6.29, shipFee: 3.99, condition: Used - Very Good, positive: 99, rating: 54484]
[price: 7.0, shipFee: 3.99, condition: Used - Very Good, positive: 100, rating: 331]
[price: 7.95, shipFee: 3.99, condition: Used - Good, positive: 96, rating: 410396]
[price: 7.49, shipFee: 4.45, condition: Used - Very Good, positive: 100, rating: 496]
[price: 7.95, shipFee: 3.99, condition: Used - Very Good, positive: 100, rating: 620]
[price: 7.99, shipFee: 3.99, condition: New, positive: 96, rating: 5554]
[price: 12.27, shipFee: 0.0, condition: New, positive: 100, rating: 130]
[price: 8.44, shipFee: 3.99, condition: Used - Very Good, positive: 100, rating: 426]
[price: 8.5, shipFee: 3.99, condition: Used - Very Good, positive: 99, rating: 14058]
[price: 8.99, shipFee: 3.99, condition: Used - Good, positive: 97, rating: 15996]
[price: 8.99, shipFee: 3.99, condition: Used - Good, positive: 98, rating: 4526]
[price: 9.0, shipFee: 3.99, condition: Used - Very Good, positive: 99, rating: 1160]
[price: 9.95, shipFee: 3.99, condition: Used - Like New, positive: 98, rating: 1338]
[price: 10.0, shipFee: 3.99, condition: Collectible - Good, positive: 98, rating: 978]
[price: 10.95, shipFee: 4.45, condition: Used - Very Good, positive: 100, rating: 496]
[price: 11.75, shipFee: 3.99, condition: New, positive: 100, rating: 2270]
[price: 11.95, shipFee: 3.99, condition: Used - Very Good, positive: 98, rating: 3794]
[price: 12.0, shipFee: 3.99, condition: Used - Very Good, positive: 97, rating: 176]
[price: 16.48, shipFee: 0.0, condition: New, positive: 95, rating: 473213]
[price: 12.95, shipFee: 3.99, condition: Collectible - Like New, positive: 100, rating: 2288]
[price: 17.24, shipFee: 0.0, condition: New, positive: 99, rating: 428923]
[price: 17.29, shipFee: 0.0, condition: New, positive: 97, rating: 359318]
[price: 17.54, shipFee: 0.0, condition: New, positive: 98, rating: 5833]
[price: 17.55, shipFee: 0.0, condition: Used - Like New, positive: 98, rating: 5833]
[price: 14.25, shipFee: 3.99, condition: New, positive: 96, rating: 10300]
[price: 15.01, shipFee: 3.99, condition: Collectible - Like New, positive: 100, rating: 606]
[price: 15.03, shipFee: 3.99, condition: New, positive: 98, rating: 1077]
[price: 15.36, shipFee: 3.75, condition: New, positive: 98, rating: 1252]
[price: 15.67, shipFee: 3.98, condition: New, positive: 97, rating: 4954]
[price: 15.9, shipFee: 3.99, condition: New, positive: 98, rating: 25583]
[price: 15.9, shipFee: 3.99, condition: Used - Like New, positive: 98, rating: 25583]
[price: 15.0, shipFee: 4.98, condition: New, positive: 100, rating: 1733]
[price: 16.0, shipFee: 3.99, condition: New, positive: 98, rating: 25583]
[price: 16.0, shipFee: 3.99, condition: Used - Like New, positive: 98, rating: 25583]
[price: 16.95, shipFee: 3.99, condition: Used - Very Good, positive: 98, rating: 7944]
[price: 17.57, shipFee: 3.99, condition: New, positive: 95, rating: 55740]
[price: 17.95, shipFee: 3.99, condition: New, positive: 95, rating: 443]
[price: 18.0, shipFee: 3.99, condition: Used - Like New, positive: 97, rating: 704]
[price: 18.0, shipFee: 3.99, condition: Used - Very Good, positive: 99, rating: 1160]
[price: 24.38, shipFee: 0.0, condition: New, positive: 97, rating: 368]
[price: 22.0, shipFee: 4.99, condition: Used - Good, positive: 100, rating: 6256]
[price: 24.99, shipFee: 3.99, condition: New, positive: 95, rating: 55740]
[price: 31.1, shipFee: 3.99, condition: Used - Like New, positive: 96, rating: 532]
[price: 35.0, shipFee: 4.99, condition: Collectible - Very Good, positive: 99, rating: 879]
[price: 38.99, shipFee: 4.99, condition: New, positive: 95, rating: 1407]
[price: 39.99, shipFee: 4.99, condition: Used - Like New, positive: 97, rating: 18653]
[price: 45.27, shipFee: 3.99, condition: New, positive: 97, rating: 10076]
[price: 48.95, shipFee: 3.99, condition: Collectible - Very Good, positive: 97, rating: 5036]
[price: 54.95, shipFee: 3.99, condition: Collectible - Very Good, positive: 99, rating: 1612]
[price: 69.61, shipFee: 4.99, condition: New, positive: 96, rating: 10324]
Book: 0415433711 sorted results:
[price: 9.98, shipFee: 3.99, condition: Used - Very Good, positive: 96, rating: 7113]
[price: 14.69, shipFee: 3.99, condition: Used - Acceptable, positive: 96, rating: 2202]
[price: 21.49, shipFee: 0.0, condition: New, positive: 96, rating: 272879]
[price: 17.87, shipFee: 3.99, condition: New, positive: 97, rating: 9465]
[price: 18.78, shipFee: 3.99, condition: Used - Like New, positive: 97, rating: 3156]
[price: 22.81, shipFee: 0.0, condition: New, positive: 95, rating: 473213]
[price: 23.03, shipFee: 0.0, condition: Used - Like New, positive: 95, rating: 473213]
[price: 19.67, shipFee: 3.99, condition: Used - Like New, positive: 97, rating: 617]
[price: 20.88, shipFee: 3.99, condition: New, positive: 99, rating: 17214]
[price: 26.1, shipFee: 0.0, condition: New, positive: 95, rating: 61692]
[price: 24.0, shipFee: 3.99, condition: New, positive: 97, rating: 359318]
[price: 24.9, shipFee: 3.99, condition: New, positive: 98, rating: 1077]
[price: 29.98, shipFee: 3.99, condition: Used - Good, positive: 95, rating: 55740]
[price: 38.75, shipFee: 0.0, condition: New, positive: 96, rating: 1193]
[price: 39.99, shipFee: 4.99, condition: Used - Like New, positive: 97, rating: 18653]
[price: 43.23, shipFee: 4.67, condition: New, positive: 95, rating: 1407]
[price: 110.7, shipFee: 4.67, condition: New, positive: 96, rating: 10324]
Book: 0691000646 sorted results:
[price: 6.87, shipFee: 3.99, condition: Used - Very Good, positive: 98, rating: 139311]
[price: 10.87, shipFee: 0.0, condition: Used - Good, positive: 96, rating: 148263]
[price: 8.59, shipFee: 3.99, condition: Used - Good, positive: 96, rating: 52065]
[price: 15.55, shipFee: 0.0, condition: Rental, positive: 99, rating: 471421]
[price: 13.09, shipFee: 4.49, condition: Used - Good, positive: 95, rating: 9583]
[price: 14.99, shipFee: 3.99, condition: Used - Good, positive: 96, rating: 6377]
[price: 21.79, shipFee: 0.0, condition: Used - Acceptable, positive: 99, rating: 471421]
[price: 21.47, shipFee: 3.99, condition: Used - Good, positive: 95, rating: 443]
[price: 25.0, shipFee: 3.99, condition: Used - Very Good, positive: 95, rating: 2816]
[price: 26.85, shipFee: 3.95, condition: Used - Very Good, positive: 100, rating: 2544]
[price: 37.54, shipFee: 0.0, condition: New, positive: 96, rating: 272879]
[price: 39.95, shipFee: 0.0, condition: Used - Very Good, positive: 100, rating: 138]
[price: 40.22, shipFee: 3.99, condition: New, positive: 97, rating: 9465]
[price: 40.46, shipFee: 3.99, condition: New, positive: 99, rating: 17214]
[price: 39.99, shipFee: 4.99, condition: Used - Like New, positive: 97, rating: 18653]
[price: 41.01, shipFee: 3.99, condition: New, positive: 98, rating: 9004]
[price: 43.23, shipFee: 3.99, condition: Used - Like New, positive: 97, rating: 3156]
[price: 44.11, shipFee: 3.99, condition: Used - Like New, positive: 95, rating: 443]
[price: 45.44, shipFee: 3.99, condition: Used - Like New, positive: 97, rating: 617]
[price: 50.48, shipFee: 0.0, condition: New, positive: 95, rating: 473213]
[price: 49.24, shipFee: 3.99, condition: New, positive: 97, rating: 359317]
[price: 51.54, shipFee: 3.99, condition: Used - Very Good, positive: 95, rating: 443]
[price: 53.2, shipFee: 3.99, condition: New, positive: 98, rating: 1077]
[price: 57.49, shipFee: 0.0, condition: New, positive: 98, rating: 5833]
[price: 61.93, shipFee: 3.99, condition: New, positive: 95, rating: 55740]
[price: 66.03, shipFee: 0.0, condition: New, positive: 97, rating: 368]
[price: 75.04, shipFee: 0.0, condition: New, positive: 96, rating: 1193]
[price: 131.8, shipFee: 4.79, condition: New, positive: 96, rating: 10324]
[price: 999.0, shipFee: 3.99, condition: New, positive: 97, rating: 11179]
[price: 999.0, shipFee: 3.99, condition: Used - Good, positive: 97, rating: 11179]
[price: 4744.0, shipFee: 3.99, condition: Used - Acceptable, positive: 100, rating: 1096]
Book: 0064407691 sorted results:
[price: 0.97, shipFee: 3.99, condition: Used - Acceptable, positive: 95, rating: 12157]
[price: 4.97, shipFee: 0.0, condition: Used - Very Good, positive: 99, rating: 2265]
[price: 4.99, shipFee: 0.0, condition: Used - Good, positive: 95, rating: 84022]
[price: 4.99, shipFee: 0.0, condition: Used - Good, positive: 96, rating: 1823611]
[price: 5.04, shipFee: 0.0, condition: Used - Like New, positive: 95, rating: 478314]
[price: 1.05, shipFee: 3.99, condition: Used - Very Good, positive: 96, rating: 400]
[price: 5.05, shipFee: 0.0, condition: Used - Acceptable, positive: 97, rating: 22927]
[price: 1.06, shipFee: 3.99, condition: Used - Acceptable, positive: 97, rating: 22007]
[price: 1.06, shipFee: 3.99, condition: Used - Acceptable, positive: 97, rating: 35047]
[price: 1.06, shipFee: 3.99, condition: Used - Good, positive: 96, rating: 12338]
[price: 1.06, shipFee: 3.99, condition: Used - Good, positive: 97, rating: 22007]
[price: 1.15, shipFee: 3.99, condition: Used - Good, positive: 97, rating: 44333]
[price: 5.15, shipFee: 0.0, condition: Used - Good, positive: 98, rating: 147948]
[price: 5.15, shipFee: 0.0, condition: Used - Good, positive: 98, rating: 147949]
[price: 5.19, shipFee: 0.0, condition: Used - Good, positive: 95, rating: 610784]
[price: 1.25, shipFee: 3.99, condition: Used - Good, positive: 96, rating: 82495]
[price: 1.25, shipFee: 3.99, condition: Used - Good, positive: 96, rating: 82495]
[price: 5.28, shipFee: 0.0, condition: Used - Good, positive: 97, rating: 92238]
[price: 5.28, shipFee: 0.0, condition: Used - Very Good, positive: 97, rating: 92238]
[price: 5.29, shipFee: 0.0, condition: Used - Acceptable, positive: 95, rating: 9270]
[price: 5.29, shipFee: 0.0, condition: Used - Good, positive: 95, rating: 9270]
[price: 5.29, shipFee: 0.0, condition: Used - Good, positive: 95, rating: 9270]
[price: 5.29, shipFee: 0.0, condition: Used - Good, positive: 95, rating: 9270]
[price: 1.35, shipFee: 3.97, condition: Used - Good, positive: 96, rating: 37108]
[price: 1.35, shipFee: 3.97, condition: Used - Good, positive: 96, rating: 37108]
[price: 1.45, shipFee: 3.99, condition: Used - Acceptable, positive: 97, rating: 1906]
[price: 5.44, shipFee: 0.0, condition: Used - Good, positive: 96, rating: 201049]
[price: 0.99, shipFee: 4.49, condition: Used - Very Good, positive: 97, rating: 30056]
[price: 1.55, shipFee: 3.99, condition: Used - Good, positive: 96, rating: 23596]
[price: 1.6, shipFee: 3.99, condition: Used - Good, positive: 97, rating: 44664]
[price: 1.66, shipFee: 3.99, condition: Used - Good, positive: 96, rating: 435579]
[price: 1.67, shipFee: 3.99, condition: Used - Good, positive: 96, rating: 41818]
[price: 5.75, shipFee: 0.0, condition: Used - Good, positive: 96, rating: 148263]
[price: 1.45, shipFee: 4.32, condition: Used - Acceptable, positive: 96, rating: 7950]
[price: 0.96, shipFee: 4.82, condition: Used - Good, positive: 97, rating: 2335]
[price: 5.79, shipFee: 0.0, condition: Used - Acceptable, positive: 98, rating: 17310]
[price: 1.82, shipFee: 3.99, condition: Used - Acceptable, positive: 98, rating: 30463]
[price: 5.89, shipFee: 0.0, condition: Used - Good, positive: 100, rating: 631602]
[price: 5.9, shipFee: 0.0, condition: Used - Good, positive: 95, rating: 41672]
[price: 1.99, shipFee: 3.96, condition: Used - Good, positive: 97, rating: 149317]
[price: 5.97, shipFee: 0.0, condition: Used - Very Good, positive: 96, rating: 37065]
[price: 1.99, shipFee: 3.99, condition: Used - Good, positive: 96, rating: 18501]
[price: 5.98, shipFee: 0.0, condition: Used - Good, positive: 98, rating: 3523]
[price: 5.99, shipFee: 0.0, condition: Used - Acceptable, positive: 96, rating: 27463]
[price: 5.99, shipFee: 0.0, condition: Used - Acceptable, positive: 96, rating: 216093]
[price: 5.99, shipFee: 0.0, condition: Used - Acceptable, positive: 96, rating: 216093]
[price: 5.99, shipFee: 0.0, condition: Used - Acceptable, positive: 96, rating: 284339]
[price: 5.99, shipFee: 0.0, condition: Used - Acceptable, positive: 96, rating: 284339]
[price: 5.99, shipFee: 0.0, condition: Used - Acceptable, positive: 96, rating: 327484]
[price: 5.99, shipFee: 0.0, condition: Used - Acceptable, positive: 96, rating: 346522]
[price: 5.99, shipFee: 0.0, condition: Used - Acceptable, positive: 96, rating: 468800]
[price: 5.99, shipFee: 0.0, condition: Used - Acceptable, positive: 96, rating: 545951]
[price: 5.99, shipFee: 0.0, condition: Used - Acceptable, positive: 96, rating: 545951]
[price: 5.99, shipFee: 0.0, condition: Used - Acceptable, positive: 96, rating: 953953]
[price: 5.99, shipFee: 0.0, condition: Used - Acceptable, positive: 96, rating: 953953]
[price: 5.99, shipFee: 0.0, condition: Used - Good, positive: 95, rating: 260271]
[price: 5.99, shipFee: 0.0, condition: Used - Good, positive: 95, rating: 260271]
[price: 5.99, shipFee: 0.0, condition: Used - Good, positive: 95, rating: 333150]
[price: 5.99, shipFee: 0.0, condition: Used - Good, positive: 96, rating: 27462]
[price: 5.99, shipFee: 0.0, condition: Used - Good, positive: 96, rating: 284339]
[price: 5.99, shipFee: 0.0, condition: Used - Good, positive: 96, rating: 327483]
[price: 5.99, shipFee: 0.0, condition: Used - Good, positive: 96, rating: 327484]
[price: 5.99, shipFee: 0.0, condition: Used - Good, positive: 96, rating: 346522]
[price: 5.99, shipFee: 0.0, condition: Used - Good, positive: 96, rating: 346522]
[price: 5.99, shipFee: 0.0, condition: Used - Good, positive: 96, rating: 346522]
[price: 5.99, shipFee: 0.0, condition: Used - Good, positive: 96, rating: 545951]
[price: 5.99, shipFee: 0.0, condition: Used - Good, positive: 96, rating: 953952]
[price: 5.99, shipFee: 0.0, condition: Used - Good, positive: 96, rating: 953952]
[price: 5.99, shipFee: 0.0, condition: Used - Like New, positive: 96, rating: 284339]
[price: 5.99, shipFee: 0.0, condition: Used - Very Good, positive: 95, rating: 333150]
[price: 5.99, shipFee: 0.0, condition: Used - Very Good, positive: 95, rating: 333150]
[price: 5.99, shipFee: 0.0, condition: Used - Very Good, positive: 95, rating: 333150]
[price: 5.99, shipFee: 0.0, condition: Used - Very Good, positive: 96, rating: 27463]
[price: 2.0, shipFee: 3.99, condition: Used - Very Good, positive: 96, rating: 40938]
[price: 5.99, shipFee: 0.0, condition: Used - Very Good, positive: 96, rating: 216093]
[price: 5.99, shipFee: 0.0, condition: Used - Very Good, positive: 96, rating: 216093]
[price: 5.99, shipFee: 0.0, condition: Used - Very Good, positive: 96, rating: 284339]
[price: 5.99, shipFee: 0.0, condition: Used - Very Good, positive: 96, rating: 327483]
[price: 5.99, shipFee: 0.0, condition: Used - Very Good, positive: 96, rating: 346522]
[price: 5.99, shipFee: 0.0, condition: Used - Very Good, positive: 96, rating: 346522]
[price: 5.99, shipFee: 0.0, condition: Used - Very Good, positive: 96, rating: 468801]
[price: 5.99, shipFee: 0.0, condition: Used - Very Good, positive: 96, rating: 468801]
[price: 5.99, shipFee: 0.0, condition: Used - Very Good, positive: 96, rating: 545951]
[price: 5.99, shipFee: 0.0, condition: Used - Very Good, positive: 96, rating: 545951]
[price: 5.99, shipFee: 0.0, condition: Used - Very Good, positive: 96, rating: 953952]
[price: 5.99, shipFee: 0.0, condition: Used - Very Good, positive: 97, rating: 501090]
[price: 5.99, shipFee: 0.0, condition: Used - Very Good, positive: 97, rating: 501090]
[price: 6.0, shipFee: 0.0, condition: Used - Like New, positive: 95, rating: 478314]
[price: 6.04, shipFee: 0.0, condition: Used - Very Good, positive: 100, rating: 631602]
[price: 2.1, shipFee: 3.99, condition: Used - Very Good, positive: 100, rating: 174]
[price: 6.2, shipFee: 0.0, condition: Used - Good, positive: 98, rating: 147949]
[price: 2.24, shipFee: 3.99, condition: Used - Good, positive: 98, rating: 13849]
[price: 2.29, shipFee: 3.99, condition: Used - Acceptable, positive: 97, rating: 302633]
[price: 2.38, shipFee: 3.99, condition: Used - Very Good, positive: 97, rating: 302633]
[price: 2.49, shipFee: 3.99, condition: Used - Good, positive: 98, rating: 28183]
[price: 2.66, shipFee: 3.99, condition: Used - Good, positive: 98, rating: 1515]
[price: 2.7, shipFee: 3.99, condition: Used - Good, positive: 98, rating: 18255]
